_id,data_ora,id_station,denominazione,temperatura_min,temperatura_avg,temperatura_max,cod_validazione_temperatura,umidita_rel_min,umidita_rel_avg,umidita_rel_max,cod_validazione_umidita_rel,precipitazione,cod_validazione_precipitazione,velocita_vento_avg,velocita_vento_max,cod_validazione_velocita_vento,direzione_vento_gradi,direzione_vento_settore,cod_validazione_direzione_vento,rad_solare_globale_avg,rad_solare_globale_max,cod_validazione_rad_solare_globale,pressione_atmosferica,cod_validazione_pressione_atmosferica,Latitude,Longitude
10738,2023-08-12T16:30:00,2,bari,27.0,27.29,27.6,1,41.92,44.97,47.43,1,0.0,1,4.18,6.7,1,83.82,67.5,1,420.56,467.31,1,1007.46,1,41.11694,16.89375
10739,2023-08-12T17:00:00,2,bari,26.67,26.88,27.12,1,47.54,48.21,49.26,1,0.0,1,4.67,7.27,1,80.42,90.0,1,317.92,370.04,1,1007.26,1,41.11694,16.89375
10740,2023-08-12T17:30:00,2,bari,26.39,26.58,26.77,1,48.04,49.16,50.05,1,0.0,1,4.01,7.27,1,83.12,90.0,1,222.2,267.98,1,1007.24,1,41.11694,16.89375
10741,2023-08-12T18:00:00,2,bari,25.9,26.08,26.39,1,47.87,49.77,52.65,1,0.0,1,4.7,6.89,1,78.42,67.5,1,126.03,171.38,1,1007.35,1,41.11694,16.89375
10742,2023-08-12T18:30:00,2,bari,25.52,25.81,25.94,1,51.57,53.07,54.3,1,0.0,1,4.02,6.9,1,81.13,67.5,1,29.79,75.88,1,1007.4,1,41.11694,16.89375
10743,2023-08-12T19:00:00,2,bari,24.98,25.23,25.5,1,51.49,53.36,55.23,1,0.0,1,4.2,6.15,1,74.44,67.5,1,0.0,0.0,1,1007.41,1,41.11694,16.89375
10744,2023-08-12T19:30:00,2,bari,24.72,24.79,24.92,1,49.82,51.86,54.34,1,0.0,1,4.28,6.15,1,67.4,67.5,1,0.0,0.0,1,1007.42,1,41.11694,16.89375
10745,2023-08-12T20:00:00,2,bari,24.61,24.67,24.74,1,50.31,51.96,53.18,1,0.0,1,3.91,5.6,1,68.0,67.5,1,0.0,0.0,1,1007.55,1,41.11694,16.89375
10746,2023-08-12T20:30:00,2,bari,24.54,24.64,24.73,1,50.51,51.69,52.79,1,0.0,1,3.45,4.86,1,65.58,67.5,1,0.0,0.0,1,1007.69,1,41.11694,16.89375
10747,2023-08-12T21:00:00,2,bari,24.47,24.59,24.73,1,51.62,52.54,54.05,1,0.0,1,4.08,5.78,1,65.59,67.5,1,0.0,0.0,1,1007.83,1,41.11694,16.89375
10748,2023-08-12T21:30:00,2,bari,24.46,24.51,24.58,1,51.48,53.04,53.95,1,0.0,1,3.96,5.59,1,70.02,67.5,1,0.0,0.0,1,1007.96,1,41.11694,16.89375
10749,2023-08-12T22:00:00,2,bari,24.39,24.43,24.54,1,51.49,53.68,55.62,1,0.0,1,3.74,5.78,1,69.57,67.5,1,0.0,0.0,1,1007.92,1,41.11694,16.89375
10750,2023-08-12T22:30:00,2,bari,24.32,24.36,24.46,1,53.2,54.19,55.62,1,0.0,1,3.5,4.49,1,61.41,67.5,1,0.0,0.0,1,1008.01,1,41.11694,16.89375
10751,2023-08-12T23:00:00,2,bari,24.17,24.26,24.34,1,53.4,54.65,56.92,1,0.0,1,3.3,5.23,1,58.73,67.5,1,0.0,0.0,1,1008.02,1,41.11694,16.89375
10752,2023-08-12T23:30:00,2,bari,23.41,23.84,24.27,1,53.07,53.89,55.44,1,0.0,1,1.98,3.76,1,342.72,337.5,1,0.0,0.0,1,1007.99,1,41.11694,16.89375
10753,2023-08-13T00:00:00,2,bari,22.86,23.08,23.42,1,53.35,53.76,54.29,1,0.0,1,2.19,3.03,1,319.78,315.0,1,0.0,0.0,1,1007.95,1,41.11694,16.89375
10754,2023-08-13T00:30:00,2,bari,22.41,22.64,22.89,1,53.88,54.31,54.98,1,0.0,1,2.65,3.76,1,314.04,315.0,1,0.0,0.0,1,1007.99,1,41.11694,16.89375
10755,2023-08-13T01:00:00,2,bari,22.09,22.24,22.42,1,54.59,55.25,56.65,1,0.0,1,3.19,4.87,1,314.18,315.0,1,0.0,0.0,1,1007.88,1,41.11694,16.89375
10756,2023-08-13T01:30:00,2,bari,22.1,22.17,22.26,1,55.39,56.05,57.36,1,0.0,1,3.03,3.95,1,316.38,315.0,1,0.0,0.0,1,1007.77,1,41.11694,16.89375
10757,2023-08-13T02:00:00,2,bari,21.98,22.05,22.12,1,56.3,57.44,59.17,1,0.0,1,2.64,3.57,1,309.53,315.0,1,0.0,0.0,1,1007.66,1,41.11694,16.89375
10758,2023-08-13T02:30:00,2,bari,21.59,21.75,21.98,1,57.74,58.62,61.42,1,0.0,1,2.45,3.76,1,300.43,292.5,1,0.0,0.0,1,1007.55,1,41.11694,16.89375
10759,2023-08-13T03:00:00,2,bari,21.26,21.49,21.74,1,58.46,59.54,61.29,1,0.0,1,2.35,3.39,1,298.26,292.5,1,0.0,0.0,1,1007.44,1,41.11694,16.89375
10760,2023-08-13T03:30:00,2,bari,20.97,21.07,21.26,1,59.62,60.46,63.06,1,0.0,1,2.45,3.21,1,288.51,292.5,1,0.0,0.0,1,1007.29,1,41.11694,16.89375
10761,2023-08-13T04:00:00,2,bari,20.97,21.04,21.07,1,60.3,60.71,61.31,1,0.0,1,1.99,2.65,1,292.26,292.5,1,0.0,0.0,1,1007.2,1,41.11694,16.89375
10762,2023-08-13T04:30:00,2,bari,20.95,21.01,21.07,1,60.71,61.18,61.45,1,0.0,1,1.71,2.68,1,302.8,315.0,1,0.0,0.0,1,1007.19,1,41.11694,16.89375
10763,2023-08-13T05:00:00,2,bari,20.72,20.83,21.02,1,61.33,62.31,63.09,1,0.0,1,2.08,3.03,1,308.88,315.0,1,0.0,0.0,1,1007.12,1,41.11694,16.89375
10764,2023-08-13T05:30:00,2,bari,20.59,20.66,20.76,1,62.82,63.38,63.64,1,0.0,1,1.79,2.85,1,301.39,292.5,1,0.0,0.0,1,1007.06,1,41.11694,16.89375
10765,2023-08-13T06:00:00,2,bari,20.71,21.02,21.29,1,62.5,63.05,63.59,1,0.0,1,1.37,2.3,1,305.04,315.0,1,0.0,37.13,1,1007.11,1,41.11694,16.89375
10766,2023-08-13T06:30:00,2,bari,21.33,21.49,21.77,1,60.97,61.78,62.62,1,0.0,1,1.67,2.85,1,319.83,315.0,1,83.15,125.96,1,1007.21,1,41.11694,16.89375
10767,2023-08-13T07:00:00,2,bari,21.77,22.03,22.41,1,56.34,59.62,61.13,1,0.0,1,1.92,3.04,1,335.82,337.5,1,168.82,217.8,1,1007.28,1,41.11694,16.89375
10768,2023-08-13T07:30:00,2,bari,22.42,22.97,23.86,1,50.09,54.29,56.95,1,0.0,1,2.15,4.31,1,351.6,337.5,1,266.7,313.51,1,1007.33,1,41.11694,16.89375
10769,2023-08-13T08:00:00,2,bari,23.86,24.06,24.16,1,49.1,50.65,53.07,1,0.0,1,2.73,4.3,1,19.67,22.5,1,362.13,407.35,1,1007.26,1,41.11694,16.89375
10770,2023-08-13T08:30:00,2,bari,23.84,23.93,24.08,1,52.63,55.04,57.77,1,0.0,1,3.46,4.86,1,29.72,22.5,1,454.23,496.85,1,1007.33,1,41.11694,16.89375
10771,2023-08-13T09:00:00,2,bari,24.04,24.31,24.47,1,48.68,51.41,55.64,1,0.0,1,3.94,5.79,1,17.34,22.5,1,542.64,582.8,1,1007.49,1,41.11694,16.89375
10772,2023-08-13T09:30:00,2,bari,24.46,24.51,24.64,1,49.06,50.87,52.58,1,0.0,1,4.49,5.97,1,27.48,22.5,1,626.47,664.75,1,1007.46,1,41.11694,16.89375
10773,2023-08-13T10:00:00,2,bari,24.59,24.69,24.79,1,48.61,50.41,52.8,1,0.0,1,4.87,7.08,1,28.68,22.5,1,703.27,737.15,1,1007.41,1,41.11694,16.89375
10774,2023-08-13T10:30:00,2,bari,24.53,24.66,24.84,1,50.9,53.85,56.14,1,0.0,1,5.12,7.44,1,39.88,45.0,1,768.02,793.78,1,1007.38,1,41.11694,16.89375
10775,2023-08-13T11:00:00,2,bari,24.47,24.93,25.37,1,54.2,56.27,57.87,1,0.0,1,5.25,7.43,1,52.36,45.0,1,818.83,840.2,1,1007.4,1,41.11694,16.89375
10776,2023-08-13T11:30:00,2,bari,24.78,24.99,25.38,1,55.99,58.34,60.15,1,0.0,1,5.31,7.26,1,53.37,45.0,1,854.83,867.08,1,1007.38,1,41.11694,16.89375
10777,2023-08-13T12:00:00,2,bari,25.31,25.63,25.96,1,57.11,59.03,62.37,1,0.0,1,4.81,7.07,1,59.89,67.5,1,842.56,878.06,1,1007.4,1,41.11694,16.89375
10778,2023-08-13T12:30:00,2,bari,25.62,25.96,26.5,1,58.43,60.09,61.85,1,0.0,1,4.35,5.97,1,65.13,67.5,1,862.3,879.96,1,1007.33,1,41.11694,16.89375
10779,2023-08-13T13:00:00,2,bari,26.44,26.89,27.19,1,58.97,59.85,61.14,1,0.0,1,4.3,6.88,1,73.44,67.5,1,865.58,873.74,1,1007.24,1,41.11694,16.89375
10780,2023-08-13T13:30:00,2,bari,26.95,27.26,27.57,1,59.36,60.61,62.15,1,0.0,1,4.45,6.51,1,75.41,67.5,1,836.58,853.86,1,1007.19,1,41.11694,16.89375
10781,2023-08-13T14:00:00,2,bari,27.17,27.46,27.88,1,61.6,63.01,64.5,1,0.0,1,3.91,5.79,1,77.58,67.5,1,791.09,816.88,1,1007.03,1,41.11694,16.89375
10782,2023-08-13T14:30:00,2,bari,27.6,27.84,28.1,1,61.61,63.21,64.34,1,0.0,1,3.79,5.41,1,81.63,67.5,1,734.03,762.7,1,1006.67,1,41.11694,16.89375
10783,2023-08-13T15:00:00,2,bari,27.31,27.64,28.13,1,61.53,62.65,64.2,1,0.0,1,3.92,5.79,1,76.18,67.5,1,666.34,700.84,1,1006.4,1,41.11694,16.89375
10784,2023-08-13T15:30:00,2,bari,27.91,28.24,28.4,1,60.71,61.83,63.55,1,0.0,1,2.92,4.86,1,89.29,90.0,1,589.12,628.22,1,1006.35,1,41.11694,16.89375
10785,2023-08-13T16:00:00,2,bari,27.5,27.77,27.94,1,63.23,64.23,65.51,1,0.0,1,2.8,4.67,1,98.73,90.0,1,497.59,544.05,1,1006.2,1,41.11694,16.89375
10786,2023-08-13T16:30:00,2,bari,27.69,27.89,28.05,1,63.76,64.86,65.82,1,0.0,1,2.39,3.94,1,90.94,90.0,1,408.25,455.1,1,1006.04,1,41.11694,16.89375
10787,2023-08-13T17:00:00,2,bari,27.52,27.65,27.89,1,64.97,66.13,67.56,1,0.0,1,2.35,3.94,1,104.7,90.0,1,313.5,366.15,1,1005.85,1,41.11694,16.89375
10788,2023-08-13T17:30:00,2,bari,27.18,27.45,27.62,1,67.25,68.12,69.08,1,0.0,1,2.29,3.95,1,94.94,90.0,1,198.92,261.11,1,1005.73,1,41.11694,16.89375
10789,2023-08-13T18:00:00,2,bari,26.54,26.97,27.21,1,69.07,70.11,70.77,1,0.0,1,2.73,4.32,1,85.46,90.0,1,90.42,194.59,1,1005.8,1,41.11694,16.89375
10790,2023-08-13T18:30:00,2,bari,26.12,26.39,26.63,1,71.16,72.22,73.16,1,0.0,1,2.58,4.14,1,87.39,67.5,1,20.45,71.21,1,1005.76,1,41.11694,16.89375
10791,2023-08-13T19:00:00,2,bari,25.53,25.79,26.15,1,72.89,74.19,75.4,1,0.0,1,2.38,3.96,1,79.86,67.5,1,0.0,0.0,1,1005.73,1,41.11694,16.89375
10792,2023-08-13T19:30:00,2,bari,25.15,25.37,25.57,1,75.15,76.09,76.53,1,0.0,1,1.73,3.03,1,75.73,67.5,1,0.0,0.0,1,1005.88,1,41.11694,16.89375
10793,2023-08-13T20:00:00,2,bari,24.51,24.85,25.27,1,75.74,77.51,79.45,1,0.0,1,1.62,2.48,1,44.37,45.0,1,0.0,0.0,1,1006.07,1,41.11694,16.89375
10794,2023-08-13T20:30:00,2,bari,24.32,24.41,24.53,1,77.5,78.53,79.65,1,0.0,1,1.69,2.49,1,36.38,45.0,1,0.0,0.0,1,1006.18,1,41.11694,16.89375
10795,2023-08-13T21:00:00,2,bari,24.49,24.78,25.02,1,76.13,77.48,78.58,1,0.0,1,1.23,2.09,1,73.44,67.5,1,0.0,0.0,1,1006.39,1,41.11694,16.89375
10796,2023-08-13T21:30:00,2,bari,24.35,24.7,25.04,1,74.68,75.72,76.56,1,0.0,1,1.67,2.46,1,45.0,45.0,1,0.0,0.0,1,1006.45,1,41.11694,16.89375
10797,2023-08-13T22:00:00,2,bari,24.28,24.38,24.58,1,75.42,76.65,78.02,1,0.0,1,1.89,3.03,1,31.56,22.5,1,0.0,0.0,1,1006.36,1,41.11694,16.89375
10798,2023-08-13T22:30:00,2,bari,24.13,24.27,24.4,1,77.69,78.18,78.75,1,0.0,1,2.0,2.87,1,19.78,22.5,1,0.0,0.0,1,1006.35,1,41.11694,16.89375
10799,2023-08-13T23:00:00,2,bari,24.1,24.2,24.32,1,78.0,78.45,78.88,1,0.0,1,1.67,3.0,1,355.17,0.0,1,0.0,0.0,1,1006.38,1,41.11694,16.89375
10800,2023-08-13T23:30:00,2,bari,23.88,23.99,24.21,1,76.77,77.55,78.17,1,0.0,1,1.84,3.57,1,334.99,337.5,1,0.0,0.0,1,1006.43,1,41.11694,16.89375
10801,2023-08-14T00:00:00,2,bari,23.4,23.7,24.01,1,75.72,76.19,76.69,1,0.0,1,2.32,3.59,1,334.86,337.5,1,0.0,0.0,1,1006.46,1,41.11694,16.89375
10802,2023-08-14T00:30:00,2,bari,23.34,23.47,23.59,1,75.5,76.44,77.42,1,0.0,1,2.03,3.41,1,338.29,337.5,1,0.0,0.0,1,1006.41,1,41.11694,16.89375
10803,2023-08-14T01:00:00,2,bari,23.4,23.85,24.09,1,74.04,75.38,76.37,1,0.0,1,3.48,5.8,1,26.75,45.0,1,0.0,0.0,1,1006.25,1,41.11694,16.89375
10804,2023-08-14T01:30:00,2,bari,23.11,23.58,24.01,1,73.7,75.1,76.67,1,0.0,1,1.69,3.05,1,323.37,315.0,1,0.0,0.0,1,1006.25,1,41.11694,16.89375
10805,2023-08-14T02:00:00,2,bari,23.0,23.17,23.34,1,75.14,76.7,78.29,1,0.0,1,1.67,3.57,1,336.33,315.0,1,0.0,0.0,1,1006.26,1,41.11694,16.89375
10806,2023-08-14T02:30:00,2,bari,22.95,23.24,23.56,1,73.2,75.47,76.94,1,0.0,1,2.19,3.95,1,331.08,315.0,1,0.0,0.0,1,1006.25,1,41.11694,16.89375
10807,2023-08-14T03:00:00,2,bari,22.99,23.44,23.82,1,75.28,76.24,77.22,1,0.0,1,2.84,5.96,1,22.05,0.0,1,0.0,0.0,1,1006.14,1,41.11694,16.89375
10808,2023-08-14T03:30:00,2,bari,22.17,22.88,24.0,1,71.51,74.9,78.06,1,0.0,1,2.17,4.66,1,322.92,292.5,1,0.0,0.0,1,1006.14,1,41.11694,16.89375
10809,2023-08-14T04:00:00,2,bari,21.79,22.07,22.29,1,74.46,74.95,75.57,1,0.0,1,2.37,4.12,1,325.11,337.5,1,0.0,0.0,1,1006.28,1,41.11694,16.89375
10810,2023-08-14T04:30:00,2,bari,21.69,21.8,21.92,1,72.53,73.52,74.82,1,0.0,1,3.22,5.2,1,328.89,337.5,1,0.0,0.0,1,1006.32,1,41.11694,16.89375
10811,2023-08-14T05:00:00,2,bari,21.67,21.81,21.9,1,71.69,72.25,72.78,1,0.0,1,3.07,4.49,1,319.0,315.0,1,0.0,0.0,1,1006.31,1,41.11694,16.89375
10812,2023-08-14T05:30:00,2,bari,21.64,21.7,21.79,1,70.66,71.21,71.74,1,0.0,1,2.7,4.32,1,315.23,315.0,1,0.0,0.0,1,1006.28,1,41.11694,16.89375
10813,2023-08-14T06:00:00,2,bari,21.72,21.95,22.21,1,68.44,69.67,70.66,1,0.0,1,2.41,4.12,1,316.84,315.0,1,0.0,28.58,1,1006.35,1,41.11694,16.89375
10814,2023-08-14T06:30:00,2,bari,22.19,22.36,22.58,1,65.06,66.67,68.6,1,0.0,1,2.26,3.93,1,316.81,315.0,1,72.86,115.52,1,1006.41,1,41.11694,16.89375
10815,2023-08-14T07:00:00,2,bari,22.57,22.84,23.12,1,62.22,63.47,64.8,1,0.0,1,2.81,4.29,1,334.76,337.5,1,158.03,205.8,1,1006.49,1,41.11694,16.89375
10816,2023-08-14T07:30:00,2,bari,23.18,23.95,24.64,1,58.4,60.06,62.34,1,0.0,1,1.97,4.3,1,352.73,337.5,1,252.87,297.75,1,1006.61,1,41.11694,16.89375
10817,2023-08-14T08:00:00,2,bari,24.37,24.63,24.83,1,56.65,59.45,62.53,1,0.0,1,3.39,5.04,1,21.8,22.5,1,345.92,389.03,1,1006.63,1,41.11694,16.89375
10818,2023-08-14T08:30:00,2,bari,24.29,24.39,24.5,1,61.04,63.07,64.78,1,0.0,1,4.26,5.4,1,27.85,22.5,1,435.0,478.86,1,1006.71,1,41.11694,16.89375
10819,2023-08-14T09:00:00,2,bari,24.42,24.53,24.71,1,63.7,66.15,68.08,1,0.0,1,4.43,5.79,1,42.14,45.0,1,523.75,564.15,1,1006.77,1,41.11694,16.89375
10820,2023-08-14T09:30:00,2,bari,24.29,24.45,24.62,1,66.23,67.34,68.82,1,0.0,1,4.54,5.79,1,42.99,45.0,1,606.13,645.77,1,1006.85,1,41.11694,16.89375
10821,2023-08-14T10:00:00,2,bari,24.69,24.98,25.43,1,63.85,65.13,67.05,1,0.0,1,4.68,5.61,1,57.62,67.5,1,682.75,714.38,1,1006.89,1,41.11694,16.89375
10822,2023-08-14T10:30:00,2,bari,25.5,25.91,26.39,1,59.21,61.32,64.71,1,0.0,1,3.86,5.4,1,69.2,67.5,1,746.75,772.68,1,1007.01,1,41.11694,16.89375
10823,2023-08-14T11:00:00,2,bari,26.25,26.41,26.53,1,59.06,60.57,61.79,1,0.0,1,3.62,5.04,1,72.84,67.5,1,797.62,817.88,1,1007.04,1,41.11694,16.89375
10824,2023-08-14T11:30:00,2,bari,26.51,26.77,26.96,1,60.06,61.13,62.1,1,0.0,1,3.52,5.23,1,76.73,67.5,1,831.92,843.53,1,1006.84,1,41.11694,16.89375
10825,2023-08-14T12:00:00,2,bari,26.47,26.7,26.92,1,60.29,61.24,62.35,1,0.0,1,3.71,5.03,1,71.53,67.5,1,825.23,853.86,1,1006.66,1,41.11694,16.89375
10826,2023-08-14T12:30:00,2,bari,26.54,26.83,27.14,1,61.45,63.2,64.55,1,0.0,1,3.88,5.42,1,71.2,67.5,1,837.08,856.09,1,1006.59,1,41.11694,16.89375
10827,2023-08-14T13:00:00,2,bari,27.22,27.5,27.98,1,62.97,63.78,64.59,1,0.0,1,3.41,5.22,1,77.89,67.5,1,841.95,851.53,1,1006.5,1,41.11694,16.89375
10828,2023-08-14T13:30:00,2,bari,27.67,27.9,28.09,1,62.39,63.44,65.02,1,0.0,1,3.64,4.87,1,78.39,67.5,1,813.07,830.98,1,1006.31,1,41.11694,16.89375
10829,2023-08-14T14:00:00,2,bari,27.36,27.53,27.7,1,64.61,65.99,67.1,1,0.0,1,3.98,5.23,1,73.8,67.5,1,768.76,793.34,1,1006.12,1,41.11694,16.89375
10830,2023-08-14T14:30:00,2,bari,27.17,27.47,27.71,1,65.74,67.77,69.57,1,0.0,1,3.65,4.67,1,71.83,67.5,1,711.72,740.6,1,1006.07,1,41.11694,16.89375
10831,2023-08-14T15:00:00,2,bari,27.74,28.4,28.83,1,64.01,66.29,68.89,1,0.0,1,3.06,4.85,1,81.07,90.0,1,641.51,678.96,1,1006.07,1,41.11694,16.89375
10832,2023-08-14T15:30:00,2,bari,28.61,28.87,29.13,1,62.78,63.95,65.23,1,0.0,1,2.79,4.68,1,94.6,90.0,1,562.99,602.46,1,1006.0,1,41.11694,16.89375
10833,2023-08-14T16:00:00,2,bari,28.68,28.83,29.03,1,62.59,63.47,64.4,1,0.0,1,2.56,4.49,1,94.15,90.0,1,476.22,519.17,1,1005.96,1,41.11694,16.89375
10834,2023-08-14T16:30:00,2,bari,28.22,28.47,28.71,1,63.17,64.87,65.67,1,0.0,1,2.31,5.05,1,98.69,90.0,1,385.74,431.22,1,1005.78,1,41.11694,16.89375
10835,2023-08-14T17:00:00,2,bari,28.2,28.44,28.68,1,63.75,64.59,65.51,1,0.0,1,2.02,3.76,1,100.89,90.0,1,293.65,338.28,1,1005.61,1,41.11694,16.89375
10836,2023-08-14T17:30:00,2,bari,28.05,28.3,28.56,1,63.88,64.76,65.51,1,0.0,1,1.95,3.58,1,99.09,90.0,1,198.62,245.66,1,1005.52,1,41.11694,16.89375
10837,2023-08-14T18:00:00,2,bari,28.13,28.32,28.43,1,62.05,62.86,64.31,1,0.0,1,2.01,3.22,1,85.56,90.0,1,108.56,151.28,1,1005.57,1,41.11694,16.89375
10838,2023-08-14T18:30:00,2,bari,27.42,27.93,28.25,1,61.34,62.58,63.64,1,0.0,1,1.35,2.29,1,76.16,67.5,1,17.23,61.89,1,1005.54,1,41.11694,16.89375
10839,2023-08-14T19:00:00,2,bari,26.05,26.38,27.3,1,62.9,64.74,66.32,1,0.0,1,1.13,1.77,1,34.39,45.0,1,0.0,0.0,1,1005.6,1,41.11694,16.89375
10840,2023-08-14T19:30:00,2,bari,26.08,26.16,26.25,1,61.04,64.51,67.19,1,0.0,1,0.88,1.56,1,28.81,45.0,1,0.0,0.0,1,1005.68,1,41.11694,16.89375
10841,2023-08-14T20:00:00,2,bari,26.2,26.38,26.5,1,56.66,59.07,62.13,1,0.0,1,1.08,2.13,1,23.14,22.5,1,0.0,0.0,1,1005.84,1,41.11694,16.89375
10842,2023-08-14T20:30:00,2,bari,25.93,26.11,26.41,1,60.75,62.77,65.72,1,0.0,1,2.3,3.2,1,21.23,22.5,1,0.0,0.0,1,1006.02,1,41.11694,16.89375
10843,2023-08-14T21:00:00,2,bari,25.76,25.89,26.1,1,64.18,65.51,67.24,1,0.0,1,1.65,2.3,1,24.46,22.5,1,0.0,0.0,1,1006.17,1,41.11694,16.89375
10844,2023-08-14T21:30:00,2,bari,25.69,25.77,25.86,1,63.33,64.51,65.46,1,0.0,1,1.55,2.32,1,9.37,22.5,1,0.0,0.0,1,1006.34,1,41.11694,16.89375
10845,2023-08-14T22:00:00,2,bari,25.65,25.85,25.96,1,61.38,62.6,63.69,1,0.0,1,1.25,2.45,1,317.75,315.0,1,0.0,0.0,1,1006.29,1,41.11694,16.89375
10846,2023-08-14T22:30:00,2,bari,25.23,25.59,25.84,1,58.01,61.4,63.76,1,0.0,1,1.26,2.29,1,286.19,292.5,1,0.0,0.0,1,1006.13,1,41.11694,16.89375
10847,2023-08-14T23:00:00,2,bari,24.65,24.85,25.17,1,54.04,55.71,57.64,1,0.0,1,2.08,3.04,1,286.42,292.5,1,0.0,0.0,1,1006.01,1,41.11694,16.89375
10848,2023-08-14T23:30:00,2,bari,24.47,24.62,24.72,1,52.27,52.94,53.79,1,0.0,1,2.21,3.03,1,285.01,292.5,1,0.0,0.0,1,1005.88,1,41.11694,16.89375
10849,2023-08-15T00:00:00,2,bari,24.1,24.3,24.48,1,52.3,52.81,53.24,1,0.0,1,2.39,3.03,1,279.95,292.5,1,0.0,0.0,1,1005.68,1,41.11694,16.89375
10850,2023-08-15T00:30:00,2,bari,24.08,24.28,24.59,1,51.71,52.42,53.19,1,0.0,1,1.47,2.67,1,302.68,292.5,1,0.0,0.0,1,1005.63,1,41.11694,16.89375
10851,2023-08-15T01:00:00,2,bari,24.19,24.49,24.7,1,50.13,51.19,52.16,1,0.0,1,1.25,2.29,1,334.45,315.0,1,0.0,0.0,1,1005.86,1,41.11694,16.89375
10852,2023-08-15T01:30:00,2,bari,23.99,24.1,24.19,1,51.58,52.57,55.5,1,0.0,1,1.48,2.29,1,315.03,315.0,1,0.0,0.0,1,1005.87,1,41.11694,16.89375
10853,2023-08-15T02:00:00,2,bari,23.43,23.78,24.12,1,52.22,53.33,53.91,1,0.0,1,1.67,2.3,1,292.67,292.5,1,0.0,0.0,1,1005.83,1,41.11694,16.89375
10854,2023-08-15T02:30:00,2,bari,23.41,23.52,23.61,1,52.92,53.59,54.54,1,0.0,1,2.07,3.02,1,301.41,292.5,1,0.0,0.0,1,1005.78,1,41.11694,16.89375
10855,2023-08-15T03:00:00,2,bari,23.28,23.46,23.72,1,53.74,56.82,64.33,1,0.0,1,2.47,3.76,1,310.77,315.0,1,0.0,0.0,1,1005.65,1,41.11694,16.89375
10856,2023-08-15T03:30:00,2,bari,23.51,23.74,23.87,1,54.7,56.32,59.29,1,0.0,1,2.87,4.48,1,335.66,337.5,1,0.0,0.0,1,1005.56,1,41.11694,16.89375
10857,2023-08-15T04:00:00,2,bari,23.45,23.55,23.67,1,55.17,56.31,57.83,1,0.0,1,2.64,3.95,1,337.66,337.5,1,0.0,0.0,1,1005.42,1,41.11694,16.89375
10858,2023-08-15T04:30:00,2,bari,23.09,23.35,23.6,1,51.94,54.73,59.43,1,0.0,1,2.64,3.77,1,305.35,292.5,1,0.0,0.0,1,1005.4,1,41.11694,16.89375
10859,2023-08-15T05:00:00,2,bari,22.59,22.85,23.19,1,53.23,54.9,60.87,1,0.0,1,2.73,3.76,1,299.54,292.5,1,0.0,0.0,1,1005.42,1,41.11694,16.89375
10860,2023-08-15T05:30:00,2,bari,22.59,22.84,23.04,1,53.06,54.01,54.63,1,0.0,1,3.16,4.31,1,311.12,315.0,1,0.0,0.0,1,1005.58,1,41.11694,16.89375
10861,2023-08-15T06:00:00,2,bari,22.94,23.12,23.45,1,53.3,53.9,54.88,1,0.0,1,3.2,4.5,1,313.73,315.0,1,0.0,29.35,1,1005.69,1,41.11694,16.89375
10862,2023-08-15T06:30:00,2,bari,23.42,23.77,24.24,1,51.94,53.06,53.91,1,0.0,1,3.16,4.48,1,317.63,315.0,1,73.27,114.97,1,1005.73,1,41.11694,16.89375
10863,2023-08-15T07:00:00,2,bari,24.22,24.63,24.88,1,50.41,51.17,52.46,1,0.0,1,2.4,4.67,1,318.12,315.0,1,158.06,205.69,1,1005.76,1,41.11694,16.89375
10864,2023-08-15T07:30:00,2,bari,24.81,25.28,25.76,1,48.83,49.82,50.58,1,0.0,1,1.92,3.4,1,333.41,337.5,1,254.35,300.41,1,1005.81,1,41.11694,16.89375
10865,2023-08-15T08:00:00,2,bari,25.6,25.85,26.17,1,48.58,50.95,54.13,1,0.0,1,2.87,4.31,1,23.71,22.5,1,349.4,395.69,1,1005.87,1,41.11694,16.89375
10866,2023-08-15T08:30:00,2,bari,25.35,25.59,25.76,1,52.65,55.91,59.57,1,0.0,1,4.14,5.77,1,35.77,45.0,1,442.68,487.97,1,1005.91,1,41.11694,16.89375
10867,2023-08-15T09:00:00,2,bari,25.19,25.38,25.62,1,56.11,58.72,60.72,1,0.0,1,5.25,7.81,1,43.44,45.0,1,533.14,575.7,1,1005.96,1,41.11694,16.89375
10868,2023-08-15T09:30:00,2,bari,24.95,25.14,25.36,1,60.11,63.15,64.64,1,0.0,1,5.56,7.08,1,45.03,45.0,1,618.96,656.87,1,1005.93,1,41.11694,16.89375
10869,2023-08-15T10:00:00,2,bari,25.01,25.23,25.46,1,62.32,64.71,67.71,1,0.0,1,5.12,6.16,1,48.34,45.0,1,695.23,729.38,1,1005.96,1,41.11694,16.89375
10870,2023-08-15T10:30:00,2,bari,25.41,25.96,26.8,1,62.48,65.92,68.29,1,0.0,1,4.34,5.05,1,57.29,67.5,1,761.68,791.12,1,1005.96,1,41.11694,16.89375
10871,2023-08-15T11:00:00,2,bari,26.84,27.27,27.55,1,57.57,59.47,61.79,1,0.0,1,4.43,5.41,1,61.88,67.5,1,813.51,832.88,1,1005.92,1,41.11694,16.89375
